degree,strength,betweenness,betweenness_w,closeness,closeness_w,cities,dates
0.8350011636025134,0.8217360949499651,0.8471026297416803,0.8505934372818246,0.8412846171747731,0.8452408657202699,Iguatama/MG,2020-06-06
0.8352722196370405,0.8217775709632387,0.847370870172173,0.850860865518846,0.8415542112610517,0.8452768729641694,Iraí de Minas/MG,2020-06-06
0.8353105373342637,0.8220516399162596,0.8474063735752501,0.8511281693417073,0.8418236799255641,0.8455454756920214,Machacalis/MG,2020-06-06
0.8353488372093023,0.8220930232558139,0.8474418604651163,0.8513953488372094,0.8418604651162791,0.8455813953488373,Monte Formoso/MG,2020-06-06
0.8356196233434086,0.8221343873517787,0.8477098349221112,0.8516624040920716,0.841897233201581,0.8458498023715415,Novo Oriente de Minas/MG,2020-06-06
0.8358902835890284,0.8224081822408182,0.8479776847977685,0.8519293351929336,0.8421664342166434,0.8461180846118085,Santa Efigênia de Minas/MG,2020-06-06
0.8361608180339298,0.8224494538693935,0.848245410178945,0.8521961422263538,0.8424355101092261,0.8463862421566349,São Pedro do Suaçuí/MG,2020-06-06
0.8361988847583643,0.8222583643122676,0.8480483271375465,0.8524628252788105,0.8422397769516728,0.8464219330855018,São Roque de Minas/MG,2020-06-06
0.8362369337979094,0.8225319396051103,0.8480836236933798,0.8527293844367015,0.8422764227642277,0.8464576074332172,União de Minas/MG,2020-06-06
0.8365071992568509,0.8225731537389689,0.8481189038550859,0.8529958197863446,0.8423130515559684,0.8467254993032978,Bento de Abreu/SP,2020-06-06
0.8365451590434176,0.8223821685628048,0.848154167634084,0.8532621314139772,0.8423496633387508,0.8469932667750174,Corumbataí/SP,2020-06-06
0.8365831012070566,0.8224233983286908,0.8481894150417827,0.8532961931290622,0.8423862581244197,0.8472609099350047,Luiziânia/SP,2020-06-06
0.836853098166628,0.8226966813645857,0.8484567184961708,0.8535623114411697,0.8426549083313994,0.8475284288698074,Ocauçu/SP,2020-06-06
0.8368909512761021,0.822737819025522,0.848491879350348,0.8538283062645011,0.8426914153132251,0.8475638051044083,Bom Jesus do Sul/PR,2020-06-06
0.837160751565762,0.8227789376014846,0.8487589886337277,0.8538622129436325,0.8429598700997448,0.8478311296682904,Califórnia/PR,2020-06-06
0.837430426716141,0.8228200371057514,0.849025974025974,0.8541280148423006,0.8427643784786641,0.8478664192949907,Ermo/SC,2020-06-06
0.8374681196383028,0.8226292603756086,0.8490609784372827,0.8541618363088338,0.8428008346858336,0.8479016925573847,Caraá/RS,2020-06-06
0.837737598516458,0.8229021789522485,0.849095966620306,0.854195642095503,0.8428372739916551,0.8481687528975429,Jacutinga/RS,2020-06-06
0.8380069524913094,0.8231749710312862,0.8493626882966396,0.8539976825028969,0.8431054461181924,0.8484356894553882,Jaguarão/RS,2020-06-06
0.8382761816496757,0.8234476367006488,0.8496292863762743,0.8540315106580166,0.8433734939759037,0.8484708063021316,Liberato Salzano/RS,2020-06-06
0.8385452860782951,0.8237201760481816,0.8498957609451008,0.8540653231410702,0.8436414176511466,0.8487375492239981,Passo do Sobrado/RS,2020-06-06
0.8388142658638258,0.8237610004631774,0.8501621120889301,0.8538675312644743,0.8439092172301992,0.8490041685965725,Terenos/MS,2020-06-06
0.8390831210928456,0.823801805973605,0.8504283398934939,0.8539013660569577,0.8439453577216949,0.8490391294281083,Caridade do Piauí/PI,2020-06-07
0.8391203703703703,0.8238425925925926,0.850462962962963,0.8539351851851852,0.84375,0.8490740740740741,Jatobá do Piauí/PI,2020-06-07
0.8393890303170563,0.8238833603332562,0.8507289979171488,0.8539689886600323,0.8437861606109697,0.849340430455913,Coronel Ezequiel/RN,2020-06-07
0.8396575659416936,0.8241554835724202,0.8509949097639982,0.8542341508560851,0.8440536788523831,0.8493752892179547,Exu/PE,2020-06-07
0.8399259773305575,0.8241961600740226,0.8512606985889428,0.854499190377053,0.8443210733287069,0.84941013185288,Barra da Estiva/BA,2020-06-07
0.8401942645698427,0.824468085106383,0.8515263644773358,0.8545328399629972,0.8445883441258094,0.8496762257169288,Quijingue/BA,2020-06-07
0.8404624277456647,0.8247398843930636,0.8517919075144509,0.8547976878612716,0.8448554913294798,0.8499421965317919,Bambuí/MG,2020-06-07
0.8407304669440592,0.8247803975959316,0.8520573277854832,0.8550624133148405,0.8451225150254277,0.8499768839574665,Coração de Jesus/MG,2020-06-07
0.8409983822509822,0.825051999075572,0.8523226253755489,0.855095909406055,0.8453894152992836,0.8502426623526693,Dom Joaquim/MG,2020-06-07
0.8410351201478743,0.8250924214417745,0.8523567467652495,0.8551293900184843,0.8451940850277264,0.8502772643253235,Guaraciama/MG,2020-06-07
0.8413028413028413,0.8253638253638254,0.8526218526218526,0.8553938553938554,0.8454608454608454,0.8505428505428505,Guiricema/MG,2020-06-07
0.8415704387990762,0.825635103926097,0.8528868360277136,0.8556581986143187,0.8457274826789838,0.8508083140877598,Iturama/MG,2020-06-07
0.8418379127222351,0.825675363657354,0.8531516970676518,0.8559224197644886,0.8459939967674902,0.8510736550450242,Periquito/MG,2020-06-07
0.8418744228993537,0.8259464450600185,0.8534164358264081,0.8559556786703602,0.8462603878116344,0.8513388734995383,Ponto dos Volantes/MG,2020-06-07
0.842141703207939,0.8259866143549504,0.8536810523886453,0.8562197092084006,0.8462958689129934,0.8516039695361182,São Gonçalo do Pará/MG,2020-06-07
0.8424088601753577,0.8262574988463314,0.8539455468389479,0.8562528841716659,0.8465620673742501,0.8516382095062298,Turmalina/MG,2020-06-07
0.8426758938869665,0.8265282583621684,0.8542099192618223,0.8565167243367935,0.8468281430219147,0.8519031141868512,Braúna/SP,2020-06-07
0.8429428044280443,0.8267988929889298,0.8542435424354243,0.856549815498155,0.8468634686346863,0.8521678966789668,Marinópolis/SP,2020-06-07
0.842979017754208,0.826608254553839,0.8542771501037584,0.8568134655291676,0.8471293520866958,0.8524325570670971,Mirassolândia/SP,2020-06-07
0.8432457353619179,0.8268787459658828,0.8545412632549562,0.8568464730290456,0.8473951129552789,0.8526970954356846,Itaguajé/PR,2020-06-07
0.8435123300299608,0.8271491126987786,0.854805254666974,0.8571099331643236,0.8474302834754551,0.8529615118690943,Marmeleiro/PR,2020-06-07
0.843778801843318,0.8274193548387097,0.8550691244239631,0.8571428571428571,0.8476958525345623,0.853225806451613,Quatro Pontes/PR,2020-06-07
0.8440451508868925,0.8274591108039622,0.8551025109421793,0.8571757659525455,0.8479612992398065,0.8534899792674498,Santo Antônio do Sudoeste/PR,2020-06-07
0.844311377245509,0.8277291570704745,0.855366190695532,0.8574389682174113,0.8482266236757254,0.8537540304007369,Vera Cruz do Oeste/PR,2020-06-07
0.8443472254202165,0.8277688233939673,0.8556297490214138,0.857471793690997,0.8484918259267787,0.8537877043518305,Virmond/PR,2020-06-07
0.8446132596685083,0.8280386740331491,0.8556629834254144,0.8575046040515654,0.8485267034990792,0.8535911602209945,Brunópolis/SC,2020-06-07
0.8446490218642118,0.8283084004602992,0.8559263521288838,0.8575373993095512,0.8485615650172612,0.85385500575374,São Francisco de Assis/RS,2020-06-07
0.844684767602393,0.8285780027611597,0.8561895996318454,0.8575701794753796,0.8488265071329959,0.8538886332259549,Nova Marilândia/MT,2020-06-07
0.8449505406027145,0.828847481021394,0.8564527260179434,0.8576029445594663,0.849091327352197,0.8539222452265931,Marcelino Vieira/RN,2020-06-08
0.8452161913523459,0.829116835326587,0.8564857405703772,0.8576356945722171,0.8493560257589696,0.8539558417663293,Érico Cardoso/BA,2020-06-08
0.8454817199356174,0.8293860657622442,0.8565187399402161,0.8576684295240286,0.8496206024373419,0.8542193607725914,Andorinha/BA,2020-06-08
0.8457471264367816,0.8294252873563218,0.856551724137931,0.8579310344827586,0.8498850574712644,0.8544827586206897,Angical/BA,2020-06-08
0.8460124109400138,0.8296943231441049,0.8568145253964606,0.8581935187313261,0.8501493909446104,0.8547460353941623,Antônio Gonçalves/BA,2020-06-08
0.8462775735294118,0.8299632352941176,0.8570772058823529,0.8584558823529411,0.8501838235294118,0.8547794117647058,Baixa Grande/BA,2020-06-08
0.8465426142889961,0.830232023891569,0.8571100390535263,0.8587181254307374,0.850447966919366,0.8550424994256834,Barro Alto/BA,2020-06-08
0.8468075333027102,0.8305006890215894,0.8571428571428571,0.8587505741846578,0.8504823151125402,0.8553054662379421,Belo Campo/BA,2020-06-08
0.8470723306544202,0.8305396096440872,0.8574052812858783,0.8590126291618829,0.8507462686567164,0.8555683122847302,Botuporã/BA,2020-06-08
0.8473370064279155,0.8305785123966942,0.8576675849403123,0.8592745638200183,0.8507805325987144,0.8558310376492194,Brejões/BA,2020-06-08
0.8476015607069084,0.8308469130135414,0.8579297681891209,0.8593068625200826,0.8510442965343126,0.8560936424145054,Brejolândia/BA,2020-06-08
0.8476365305185866,0.8308857273978889,0.8579623680587426,0.85933914639743,0.8510784763653052,0.8561266636071593,Caatiba/BA,2020-06-08
0.8479008947006194,0.8309245239733883,0.8582243633860978,0.859371415462262,0.8513420509291122,0.8563890800642349,Cafarnaum/BA,2020-06-08
0.8479357798165138,0.8309633027522936,0.8582568807339449,0.8596330275229358,0.8511467889908257,0.8564220183486239,Canápolis/BA,2020-06-08
0.8479706489337308,0.8312313689520752,0.8585186883742261,0.859894519605595,0.8514102270121532,0.8564549415271727,Catolândia/BA,2020-06-08
0.848234754699679,0.8312700596056855,0.8587803759743237,0.8601558917927556,0.8516735442457588,0.8567171022466759,Caturama/BA,2020-06-08
0.8484987393994957,0.8315379326151731,0.8590419436167774,0.8604171441668577,0.8519367407746963,0.8567499426999771,Contendas do Sincorá/BA,2020-06-08
0.8485334555453712,0.8318056828597616,0.8593033913840513,0.8604491292392301,0.8521998166819432,0.8570119156736938,Cordeiros/BA,2020-06-08
0.8487972508591065,0.8320733104238259,0.8595647193585338,0.8607101947308133,0.8524627720504009,0.8572737686139748,Coribe/BA,2020-06-08
0.8490609253321117,0.8323408153916628,0.8595968850206138,0.8609711406321576,0.8527256069628951,0.8575355016032982,Cotegipe/BA,2020-06-08
0.8490954888939776,0.8326081978474925,0.8598580261048775,0.8612319670254179,0.8529883215021754,0.8575681245706435,Dom Macedo Costa/BA,2020-06-08
0.8493589743589743,0.8328754578754579,0.8601190476190477,0.8612637362637363,0.8532509157509157,0.8578296703296703,Elísio Medrado/BA,2020-06-08
0.8496223392080567,0.8329137102311742,0.8601510643167773,0.86152437628748,0.8532845044632639,0.8578622110322728,Feira da Mata/BA,2020-06-08
0.8498855835240274,0.8331807780320366,0.8604118993135011,0.8615560640732265,0.8535469107551488,0.8581235697940504,Gavião/BA,2020-06-08
0.8499199267902082,0.8334477236330359,0.860443834362846,0.861816517959277,0.8535804163806909,0.8579272477693891,Gentio do Ouro/BA,2020-06-08
0.8501829826166514,0.8337145471180238,0.8604757548032936,0.8620768526989936,0.8538426349496798,0.8579597438243367,Guajeru/BA,2020-06-08
0.8502172421678481,0.8339812485707752,0.8607363366110222,0.8623370683741138,0.8538760576263434,0.8579922250171507,Heliópolis/BA,2020-06-08
0.850480109739369,0.8340192043895748,0.8609967992684042,0.862368541380887,0.8539094650205762,0.8580246913580247,Ibiassucê/BA,2020-06-08
0.8507428571428571,0.8340571428571428,0.8612571428571428,0.8626285714285714,0.8541714285714286,0.8580571428571429,Ibicoara/BA,2020-06-08
0.8507769652650823,0.8340950639853748,0.8612888482632541,0.8628884826325411,0.8542047531992687,0.8578610603290676,Ibiquera/BA,2020-06-08
0.8510395247886681,0.8343614347726753,0.8613205391820882,0.8631482750742517,0.8544665295864747,0.858122001370802,Ibititá/BA,2020-06-08
0.851301964367291,0.8346276838739151,0.8613522156235724,0.8634079488350845,0.8547281863864779,0.8581544084056647,Ichu/BA,2020-06-08
0.851564284083124,0.8348938113724594,0.8616122402374972,0.8636675039963462,0.8549897236812057,0.8584151632792875,Igaporã/BA,2020-06-08
0.8518264840182649,0.8351598173515982,0.8618721461187214,0.8639269406392694,0.8552511415525114,0.858675799086758,Ipupiara/BA,2020-06-08
0.8518603058662406,0.8351974435060489,0.8619036749600548,0.8641862588450125,0.8552841816936773,0.8587080575211139,Irajuba/BA,2020-06-08
0.8518941122774989,0.8352350524874487,0.8621633957097216,0.8644454586946599,0.8555454130534003,0.858740301232314,Iraquara/BA,2020-06-08
0.8521560574948666,0.835500798539813,0.8624229979466119,0.8647045402692219,0.8558065252110426,0.8590006844626967,Itagimirim/BA,2020-06-08
0.8524178832116789,0.8357664233576643,0.8626824817518248,0.864963503649635,0.8558394160583942,0.8592609489051095,Itaju do Colônia/BA,2020-06-08
0.8526795895096921,0.8360319270239452,0.8629418472063854,0.8649942987457241,0.8558722919042189,0.8595210946408209,Itambé/BA,2020-06-08
0.8529411764705882,0.836297309621523,0.8632010943912448,0.8652530779753762,0.8561331509347925,0.859781121751026,Itiruçu/BA,2020-06-08
0.8529746979712788,0.836562571233189,0.8634602233872806,0.8655117392295418,0.8563938910417142,0.8600410303168452,Jeremoabo/BA,2020-06-08
0.8530082041932543,0.8365998176845943,0.8634913400182316,0.8655423883318141,0.8564266180492252,0.8600729261622607,Jucuruçu/BA,2020-06-08
0.8530416951469583,0.8368648894964684,0.8637502848029164,0.8655730234677603,0.8566871724766462,0.8601048074732285,Lagoa Real/BA,2020-06-08
0.8533029612756264,0.8369020501138952,0.8637813211845102,0.8656036446469249,0.8569476082004556,0.8601366742596811,Lajedinho/BA,2020-06-08
0.8533363698474151,0.8371669323616489,0.8640400819858802,0.8658619904349807,0.856980186745616,0.8603962650876793,Lençóis/BA,2020-06-08
0.8535974499089253,0.837431693989071,0.8638433515482696,0.8658925318761385,0.85724043715847,0.8602003642987249,Macajuba/BA,2020-06-08
0.8538584111085818,0.837696335078534,0.8641019804234009,0.865923059412702,0.8572729342135215,0.8600045526974732,Macururé/BA,2020-06-08
0.8541192535275376,0.837960855712335,0.8643604915794265,0.8661811561219845,0.8575329995448339,0.8602639963586709,Nova Itarana/BA,2020-06-08
0.8543799772468714,0.8382252559726963,0.8646188850967008,0.8662116040955632,0.8577929465301479,0.8602957906712173,Nova Redenção/BA,2020-06-08
0.8546405823475887,0.8384895359417652,0.864877161055505,0.8662420382165605,0.8580527752502275,0.8603275705186533,Novo Horizonte/BA,2020-06-08
0.8549010689106209,0.8387536957016147,0.8651353195360473,0.866272458494428,0.858312485785763,0.8605867637025244,Planaltino/BA,2020-06-08
0.8551614370168258,0.8390177353342428,0.865393360618463,0.8663028649386084,0.8585720782173716,0.8608458390177354,Rio de Contas/BA,2020-06-08
0.8554216867469879,0.8392816549215731,0.8656512843828142,0.8663332575585361,0.8588315526255967,0.8611047965446692,Santana/BA,2020-06-08
0.8556818181818182,0.8395454545454546,0.865909090909091,0.8663636363636363,0.8590909090909091,0.8613636363636363,São Félix do Coribe/BA,2020-06-08
0.8559418314019541,0.8398091342876619,0.8661667802772097,0.8663940013633266,0.859350147693706,0.8613951374687571,São Miguel das Matas/BA,2020-06-08
0.8559745570195366,0.839845524761472,0.8661971830985915,0.8666515220354384,0.8593820990458882,0.8614266242616992,Sebastião Laranjeiras/BA,2020-06-08
0.8560072677719737,0.8398818987054281,0.8662275721099251,0.8666818078582784,0.8594140358846242,0.8616852146263911,Sítio do Mato/BA,2020-06-08
0.8562670299727521,0.8401453224341507,0.8664850136239782,0.8667120799273388,0.8594459582198002,0.8619436875567665,Tapiramutá/BA,2020-06-08
0.8565266742338252,0.8404086265607265,0.8667423382519864,0.8669693530079455,0.8597048808172532,0.8622020431328037,Teodoro Sampaio/BA,2020-06-08
0.856786200635497,0.8404448479346346,0.8669995460735361,0.8672265093054925,0.859963685882887,0.8624602814344077,Várzea do Poço/BA,2020-06-08
0.8570456092579987,0.8407079646017699,0.8672566371681416,0.8672566371681416,0.8602223734967098,0.8627184025414114,Wagner/BA,2020-06-08
0.8573049001814882,0.8407441016333939,0.867513611615245,0.867513611615245,0.860480943738657,0.8627495462794919,Abre Campo/MG,2020-06-08
0.8575640734860512,0.8407802222726242,0.8677704694942163,0.8675436606940349,0.8605125878884101,0.8625538670900431,Capela Nova/MG,2020-06-08
0.8578231292517007,0.8410430839002268,0.8680272108843538,0.8678004535147392,0.8605442176870748,0.8625850340136054,Formoso/MG,2020-06-08
0.8580820675583768,0.8413058263432328,0.8682838358648832,0.8678304239401496,0.8605758331444117,0.8628428927680798,Sebastianópolis do Sul/SP,2020-06-08
0.858114233907525,0.8413417951042611,0.8685403445149592,0.8678603807796917,0.8606074342701723,0.8628739800543971,Jundiaí do Sul/PR,2020-06-08
0.8583729888964423,0.8413777475640154,0.8687967369136642,0.8678903240426014,0.860865624291865,0.8631316564695218,Rio Azul/PR,2020-06-08
0.8584050747621206,0.8416402356139556,0.8688264612596285,0.8676937018577254,0.8608971454463072,0.8631626642501132,Bela Vista do Toldo/SC,2020-06-08
0.8584371460928653,0.8419026047565119,0.8688561721404303,0.8677236693091732,0.8609286523216308,0.8631936579841449,Santa Terezinha do Progresso/SC,2020-06-08
0.8584692028985508,0.8421648550724637,0.8688858695652174,0.8677536231884058,0.860733695652174,0.8632246376811594,Centenário/RS,2020-06-08
0.8587276431967399,0.8424269866425176,0.8691419515508264,0.8677835635046411,0.8607652252660176,0.8632556033506905,Campinápolis/MT,2020-06-08
0.8587596197374378,0.8424626527840652,0.8691715708465368,0.8675871435038479,0.8607967406066094,0.8635129017655048,Feliz Natal/MT,2020-06-08
0.8590178773478162,0.8424983027834352,0.8689748811948405,0.8676171079429735,0.8610545372256166,0.8635437881873728,Tabaporã/MT,2020-06-08
0.8592760180995475,0.8425339366515837,0.8692307692307693,0.8678733031674208,0.8610859728506788,0.8638009049773756,Estrela do Norte/GO,2020-06-08
0.8593078489029631,0.8427957475684235,0.8692603483374802,0.8679031893236824,0.8613435874236598,0.8636055191133227,Mimoso de Goiás/GO,2020-06-08
0.8595658073270014,0.8430574400723655,0.8692899140660335,0.8677069199457259,0.8613749434644957,0.8636363636363636,Santo Antônio da Barra/GO,2020-06-08
0.859823649106941,0.843319014243726,0.8695455573140403,0.8679629210942799,0.8616323762152385,0.8636671942120733,Patos do Piauí/PI,2020-06-09
0.8600813743218807,0.8435804701627486,0.8698010849909584,0.8679927667269439,0.8616636528028933,0.8639240506329114,Prata do Piauí/PI,2020-06-09
0.8603389830508474,0.8438418079096045,0.8700564971751412,0.8680225988700565,0.8619209039548023,0.863954802259887,Santo Antônio dos Milagres/PI,2020-06-09
0.8605964753727972,0.8441030275643923,0.8703117939448712,0.868278355173972,0.8619521012200633,0.8642114776321735,Lontra/MG,2020-06-09
0.860853851366614,0.844364129207138,0.87056697537836,0.8683081093291167,0.8622091709961599,0.8640162638355545,Medeiros/MG,2020-06-09
0.8611111111111112,0.8443992773261066,0.8708220415537489,0.8685636856368564,0.8622402890695574,0.8642728093947606,Mercês/MG,2020-06-09
0.8613682546850305,0.8446601941747572,0.8710769925491082,0.8688191465342063,0.8624971776924814,0.864529239105893,Salinas/MG,2020-06-09
0.8613995485327314,0.8446952595936794,0.8711060948081264,0.8690744920993227,0.8623024830699775,0.864334085778781,Santo Hipólito/MG,2020-06-09
0.8614308282554728,0.8447303091852855,0.8711351839313924,0.8693297224102912,0.8623335590160235,0.8643647032272624,Senhora dos Remédios/MG,2020-06-09
0.861687725631769,0.8449909747292419,0.8711642599277978,0.8695848375451264,0.8625902527075813,0.8646209386281588,Taiobeiras/MG,2020-06-09
0.8617189262350553,0.8452515226708776,0.8711933228062261,0.8698398375817731,0.8628468305887661,0.8646514775547034,Arapeí/SP,2020-06-09
0.8617501127649978,0.8455119530897609,0.871447902571042,0.8698691926026162,0.8628777627424448,0.8649075327018494,Cabrália Paulista/SP,2020-06-09
0.8617812852311161,0.8455467869222097,0.8714768883878241,0.8701240135287486,0.8626832018038332,0.865163472378805,Sabino/SP,2020-06-09
0.8620378719567178,0.8455816050495942,0.8717312894499549,0.8703787195671776,0.8627141568981064,0.8654192966636609,Pato Bragado/PR,2020-06-09
0.8620689655172413,0.845841784989858,0.8719855758395312,0.8701825557809331,0.8629704755465405,0.8656750056344377,Santa Helena/PR,2020-06-09
0.8623253717890942,0.8461018476791348,0.87201442091032,0.8702118071203244,0.863226678684092,0.8659305993690851,Bom Jesus/SC,2020-06-09
0.8623563865735526,0.8459112412705564,0.8722685289479613,0.8702410452804685,0.8632574904257716,0.8659608019824285,Braço do Trombudo/SC,2020-06-09
0.8621621621621621,0.8461711711711711,0.8722972972972973,0.8700450450450451,0.863063063063063,0.865990990990991,Romelândia/SC,2020-06-09
0.8621931997297906,0.8464309840126097,0.8725512272010808,0.870074307588381,0.8630938977707724,0.8660211664039631,Dois Lajeados/RS,2020-06-09
0.8624493471409275,0.8466906798739307,0.8728050427735254,0.869878433138226,0.8633498424133274,0.8658262044124269,Roque Gonzales/RS,2020-06-09
0.8627053792482556,0.8467251856853477,0.8730587440918298,0.869907720009003,0.8636056718433491,0.8658564033310826,Sagrada Família/RS,2020-06-09
0.8625112511251125,0.846984698469847,0.8728622862286228,0.8697119711971197,0.8634113411341134,0.8658865886588659,Angélica/MS,2020-06-09
0.8623172103487065,0.8472440944881889,0.872665916760405,0.8697412823397075,0.8634420697412823,0.8659167604049494,Caracol/MS,2020-06-09
0.8625730994152047,0.8475033738191633,0.872919478182636,0.8697705802968961,0.863697705802969,0.8661718398560504,Iguatemi/MS,2020-06-09
0.8626040026984484,0.8477625365414887,0.8731729255677985,0.8697998650775803,0.8639532268945357,0.8662019338880144,Itaúba/MT,2020-06-09
0.8626348920863309,0.8480215827338129,0.8734262589928058,0.8696043165467626,0.8642086330935251,0.8664568345323741,Inaciolândia/GO,2020-06-09
0.8628905371993707,0.8482805124747134,0.8736794785345021,0.8696336255338278,0.8644639244774106,0.8667116205888964,Mossâmedes/GO,2020-06-09
0.8626966292134831,0.848314606741573,0.8739325842696629,0.8696629213483146,0.8644943820224719,0.8665168539325843,Santa Isabel/GO,2020-06-09
0.8627274769714671,0.848573354302404,0.8741855762749944,0.869916872612896,0.8645248258818243,0.8665468434059762,Castanheiras/RO,2020-06-10
0.8629829290206649,0.848607367475292,0.8744384546271339,0.8701707097933513,0.8645552560646901,0.866576819407008,Floresta do Piauí/PI,2020-06-10
0.863013698630137,0.8488659330788233,0.8746912194026499,0.8704244329665394,0.8648102402874467,0.8668313496519201,Monte Alegre do Piauí/PI,2020-06-10
0.8630444544229906,0.8491243825774585,0.8749438706780422,0.8706780422092502,0.8648405927256398,0.8668612483161203,Paes Landim/PI,2020-06-10
0.8630751964085297,0.8493827160493828,0.8751964085297419,0.8709315375982043,0.8648709315375982,0.8666666666666667,Monte das Gameleiras/RN,2020-06-10
0.8631059245960503,0.8494165170556554,0.8754488330341114,0.8711849192100538,0.8649012567324955,0.8664721723518851,Sossêgo/PB,2020-06-10
0.8629122728292573,0.8494503028943236,0.8754767781018622,0.8714381871213821,0.8649315683194975,0.8667264976441552,Barão de Monte Alto/MG,2020-06-10
0.8631673396141768,0.8494840735755944,0.8757290264692688,0.8716913414087034,0.8651861821444594,0.8667563930013459,Cônego Marinho/MG,2020-06-10
0.8629737609329446,0.8495178291096659,0.8757568961650595,0.8719443821484638,0.8652164162368244,0.8665620094191523,Cuparaque/MG,2020-06-10
0.8630044843049327,0.8497757847533632,0.8760089686098654,0.8721973094170403,0.8652466367713004,0.8665919282511211,Curral de Dentro/MG,2020-06-10
0.8630351939027124,0.8500336247478144,0.8762609280430397,0.872450123290742,0.8652768437570052,0.8668459986550101,Galiléia/MG,2020-06-10
0.8630658897355445,0.8502913491707754,0.8765127745405648,0.8727028238458091,0.8655311519497983,0.8670999551770506,Guarda-Mor/MG,2020-06-10
0.8630965718126821,0.8505489580999328,0.8765404436477705,0.8727313466278288,0.8657853461796997,0.8673537978937934,Indianópolis/MG,2020-06-10
0.8631272401433692,0.8505824372759857,0.8767921146953405,0.8727598566308243,0.8660394265232975,0.8673835125448028,Inhaúma/MG,2020-06-10
0.8631578947368421,0.8508398656215006,0.877043673012318,0.8727883538633818,0.8662933930571108,0.8674132138857783,Japonvar/MG,2020-06-10
0.8629646215853113,0.8508732646663681,0.8770712046574115,0.8730407523510971,0.8663233318405732,0.867666815942678,Luisburgo/MG,2020-06-10
0.8629952988582942,0.8511305126483099,0.8773225878665771,0.8732930378329975,0.8665771211103649,0.867696440564137,Martins Soares/MG,2020-06-10
0.8630259623992838,0.8513876454789615,0.8775738585496866,0.8733213965980304,0.8668307967770814,0.8679498657117278,Pimenta/MG,2020-06-10
0.8630566122174983,0.8516446632356232,0.877601253076751,0.8733497426717386,0.8668605952114568,0.8682031774446185,Pouso Alto/MG,2020-06-10
0.8630872483221477,0.8516778523489933,0.8778523489932886,0.8733780760626398,0.8671140939597315,0.8684563758389262,Resende Costa/MG,2020-06-10
0.8633415343323642,0.8519346902259003,0.8781033325877879,0.8736300603891747,0.8673674793111161,0.8682621337508387,Rio Pardo de Minas/MG,2020-06-10
0.8631484794275492,0.8517441860465116,0.8781305903398927,0.8738819320214669,0.8671735241502684,0.868515205724508,São João Batista do Glória/MG,2020-06-10
0.8634026380505254,0.8520008942544154,0.8783813995081601,0.8741336910350995,0.8674267829197406,0.8685446009389671,Sardoá/MG,2020-06-10
0.8634331694233348,0.8522574877067501,0.87863209655789,0.8741618238712562,0.8674564148413053,0.8687974966472954,Tiradentes/MG,2020-06-10
0.863463687150838,0.8522905027932961,0.8788826815642458,0.8741899441340782,0.8677094972067039,0.8688268156424581,Urucuia/MG,2020-06-10
0.8637176050044683,0.8523235031277927,0.8789097408400357,0.8744414655942806,0.8677390527256479,0.8690795352993744,Analândia/SP,2020-06-10
0.8637480455662274,0.852356488720125,0.8789367880276971,0.8746928746928747,0.8677685950413223,0.8693321420594148,Dirce Reis/SP,2020-06-10
0.8637784725323805,0.8526127735596248,0.8791871371147834,0.8749441715051363,0.8680214381420277,0.8695846359982135,Ipaussu/SP,2020-06-10
0.863808885912034,0.8526456798392499,0.8794373744139317,0.8749720919848181,0.8680509042196919,0.8698370171913373,Cafezal do Sul/PR,2020-06-10
0.8640625,0.8529017857142858,0.8796875,0.875,0.8683035714285714,0.8700892857142857,Cândido de Abreu/PR,2020-06-10
0.8643160008926579,0.8531577772818567,0.8799375139477795,0.875251060031243,0.8685561258647624,0.8703414416424905,Renascença/PR,2020-06-10
0.8641231593038822,0.8531905399375279,0.8799643016510487,0.8752788933511825,0.8688085676037484,0.8705934850513164,Serranópolis do Iguaçu/PR,2020-06-10
0.8643765335712692,0.8534463528886906,0.8802141423154138,0.8753067142538479,0.8690608967209458,0.8706223511041713,Ubiratã/PR,2020-06-10
0.8646297948260482,0.8534790365744871,0.8804638715432649,0.8753345227475469,0.8693131132917038,0.8706512042818911,Apiúna/SC,2020-06-10
0.8648829431438128,0.8537346711259755,0.8807134894091416,0.8753623188405797,0.8693422519509476,0.8709030100334448,Iporã do Oeste/SC,2020-06-10
0.8651359786000892,0.8539901917075345,0.8809629959875167,0.8751671868033883,0.869594293357111,0.8709317877842175,Porto Xavier/RS,2020-06-10
0.8653889012703365,0.854022732337865,0.8812123913527969,0.875195007800312,0.869623356362826,0.871183418765322,Brasnorte/MT,2020-06-10
0.8654188948306596,0.8540552584670231,0.8814616755793226,0.875445632798574,0.8698752228163993,0.8714349376114082,Cláudia/MT,2020-06-10
0.8656716417910447,0.8543105368678993,0.8817108487413677,0.8754733793717977,0.8701269770550234,0.871463577634217,Gaúcha do Norte/MT,2020-06-10
0.865924276169265,0.85456570155902,0.8819599109131403,0.8755011135857461,0.8703786191536749,0.8717149220489978,Itapirapuã/GO,2020-06-10
0.8661767980405255,0.8548207526163438,0.882208862168782,0.875751503006012,0.8706301491872634,0.8719661545312848,Novo Brasil/GO,2020-06-10
0.8664292074799644,0.8550756901157613,0.8824577025823687,0.8757791629563668,0.8708815672306323,0.8722172751558326,Vicentinópolis/GO,2020-06-10
