nodes,matric_values,geocode
592,11.903198872569904,4218004.0
932,11.901378291883221,3529005.0
387,11.86190222670637,2931350.0
2298,11.76894286477085,4302006.0
1583,11.726921737287682,5218300.0
1984,11.702099942044706,2408003.0
2203,11.682093402299762,2603009.0
1046,11.6012171869953,4106506.0
2970,11.59944048330973,3520442.0
230,11.41435942632408,2302503.0
722,11.411665442338702,3552205.0
1075,11.383216388010142,4124053.0
1161,11.367708432539551,2708600.0
273,11.336807739839445,2300309.0
218,11.272162537302627,1100254.0
568,11.226414123697154,2308500.0
2735,11.208499570027833,4119806.0
2279,11.109984724729022,2202752.0
242,11.098280858685904,2700300.0
452,11.073182008056085,4107207.0
1043,11.069722857607022,2103000.0
476,11.05601215807809,3138401.0
798,11.05400692230346,1502400.0
2899,11.03036584126071,4304606.0
782,11.00404738940102,2909703.0
2323,10.982667796941053,2911105.0
445,10.9782334060335,2905602.0
2381,10.959678359008642,4321402.0
2486,10.94306801522638,4322509.0
342,10.937988419759858,2930105.0
111,10.916852866399081,2302008.0
653,10.891201763519387,2101400.0
3542,10.810607151498315,5107065.0
1351,10.80303293555351,2606002.0
1939,10.798279227038622,3513504.0
1571,10.711744951129564,2100055.0
191,10.710526905685963,4320305.0
766,10.670075492460079,2112209.0
79,10.639616375466012,4307500.0
797,10.635717491960131,2918407.0
1680,10.62702476598838,3104007.0
4406,10.554335536185679,3149903.0
3111,10.538681865992704,2202000.0
1662,10.516101528034739,4104600.0
1741,10.490950786765167,4302451.0
2465,10.487546375343175,4311809.0
522,10.469251906291756,5100201.0
3669,10.460700169395821,2925501.0
3312,10.450677695603815,2516904.0
619,10.439330455578885,2309607.0
1033,10.325495953939221,3504107.0
2504,10.321271305840158,4105300.0
1831,10.162092197612314,3503307.0
2195,10.108099938839935,5105259.0
2755,10.08654083199638,3306305.0
2264,10.06809815303523,4204301.0
1431,10.0,3140555.0
2650,9.988955369272302,2516201.0
1187,9.908321485589386,2512101.0
1152,9.892651880498555,2915304.0
47,9.756805858419657,2402006.0
985,9.755383880480874,1100049.0
1649,9.729493338763273,3148004.0
2318,9.659912321283743,2107704.0
939,9.639339202331163,4303905.0
1499,9.623895126627893,2207009.0
1106,9.622949812719563,4109401.0
581,9.622567971281484,2909802.0
221,9.619032842590025,1506807.0
3705,9.584386646414641,4316402.0
2292,9.554526895841546,5107958.0
2286,9.547715727942208,2923001.0
831,9.511389792055278,2911709.0
3486,9.4979744982495,5007208.0
3349,9.452200172589466,5007935.0
1171,9.432043264655983,4104501.0
8,9.429310927711136,2203107.0
3740,9.428959417775205,4305702.0
1859,9.274630889808185,5102678.0
1564,9.266082500620776,5106257.0
3508,9.233086888351808,4205308.0
2088,9.2251200285401,5107701.0
744,9.17116089398369,3106705.0
883,9.146163566180538,3543907.0
1848,9.124382010647706,4311106.0
1146,9.103058659656579,5219407.0
1774,9.088860683350354,4204707.0
2526,9.063006881783597,2614105.0
1937,9.013024297590533,3148103.0
2586,8.975560768443176,2400208.0
2282,8.949254214145961,4101002.0
2624,8.930702533235362,5206206.0
3479,8.847906439692,5007406.0
2967,8.839377761404336,4319802.0
267,8.810341727752558,3204906.0
2097,8.776671840301683,4204905.0
1885,8.775660880415103,4319406.0
964,8.74821476305037,2310902.0
1630,8.707533623305093,5101704.0
2446,8.704013145572588,5204300.0
920,8.689619883981003,4115309.0
328,8.688716319418257,2306900.0
2958,8.655466305716718,4118857.0
1805,8.653778407680052,2201903.0
3437,8.607229776733838,5101902.0
3210,8.596060462339494,3138807.0
1602,8.537202118348455,2102325.0
1038,8.53473080521257,4214805.0
422,8.504306981650052,1100114.0
1516,8.502575480574139,4322608.0
1671,8.477849142704718,3507605.0
531,8.460930735930736,2104206.0
1985,8.42122234127887,2109007.0
373,8.412159889753847,2203206.0
186,8.411107659826232,3143906.0
2459,8.407510265483397,5103304.0
663,8.376765069255518,2310308.0
2327,8.364240898664114,2403103.0
348,8.364078997966246,2101251.0
3078,8.356364953413502,4208906.0
415,8.331267641141588,2909307.0
863,8.323503529723812,3516200.0
2194,8.289037736179562,2101608.0
3289,8.268700525077518,4208500.0
1229,8.267090190412075,3135100.0
305,8.25694719506643,2409407.0
701,8.243078752973108,3152204.0
519,8.233776151636613,2924009.0
2871,8.200508984008957,4211504.0
1891,8.181571531421783,4316105.0
2906,8.178713873554138,4208401.0
3324,8.172939208768703,5102793.0
2870,8.161045837864249,4203709.0
4099,8.130559839847267,4322400.0
3619,8.106394675028215,2900801.0
614,8.098197151029611,2930501.0
3574,8.092347418736766,2504405.0
2019,8.067988694898444,5218607.0
3699,8.065565011271117,1504059.0
2622,8.057730791559884,2203602.0
3237,8.03395746987953,2928802.0
2179,8.026782711512919,4212908.0
955,8.01594102378731,2202307.0
3122,7.982276247059834,5007695.0
726,7.978730353440229,2310506.0
1760,7.975591287319584,4321451.0
2416,7.967553464235057,4312906.0
2700,7.964962756904567,4313805.0
1786,7.9570591777460855,5213806.0
3239,7.951578580150008,5106216.0
2548,7.951331719128329,4314209.0
657,7.9279544332219745,2601102.0
1522,7.924019036519035,2311264.0
1471,7.918585625843691,5217609.0
3115,7.91377599248805,5210802.0
622,7.902480313732929,5107180.0
429,7.875276083846054,2609907.0
604,7.856559584754046,2307635.0
2791,7.854082675126786,1702208.0
1291,7.842444419656116,2200400.0
801,7.842124756204155,2110203.0
1810,7.824391996565151,2104677.0
1766,7.822208995672899,4319505.0
3140,7.821840853797628,3525300.0
3029,7.802366864189914,4115408.0
1722,7.796527780093838,4311304.0
650,7.773779638646412,1502202.0
38,7.734548292603698,2307205.0
633,7.718090404025194,2309201.0
2043,7.713087651350897,2605103.0
4093,7.705716420044076,3539301.0
2071,7.698084397361484,4322806.0
1829,7.688303644976579,4211405.0
1761,7.676963936259434,4305587.0
1536,7.660219653126367,2110658.0
2477,7.614168475409495,2208304.0
2758,7.606649000269812,4323770.0
1914,7.600340136054421,4310363.0
2356,7.5989026630602625,3142908.0
597,7.594672326079087,2311801.0
3600,7.571429046654378,4316600.0
3828,7.571428571428571,3126752.0
1803,7.569057044652196,4124103.0
535,7.567706601918893,2103505.0
816,7.547751152511871,4313060.0
2630,7.547629649262588,4207650.0
550,7.537496732128861,2311306.0
1528,7.513039688140123,4319109.0
768,7.51210706504824,5103007.0
2393,7.506434605191489,4307708.0
2766,7.497245274722716,3203205.0
244,7.495192223368506,2901205.0
